Date,AAPL,GOOG,MSFT,AMZN,FB
2019-04-30,48.981727600097656,1188.47998046875,127.0608139038086,1926.52001953125,193.39999389648438
2019-05-01,51.38602828979492,1168.0799560546875,124.41450500488281,1911.52001953125,193.02999877929688
2019-05-02,51.05161666870117,1162.6099853515625,122.78974914550781,1900.8199462890625,192.52999877929688
2019-05-03,51.686256408691406,1185.4000244140625,125.40684509277344,1962.4599609375,195.47000122070312
2019-05-06,50.888084411621094,1189.3900146484375,124.67716217041016,1950.550048828125,193.8800048828125
2019-05-07,49.51628875732422,1174.0999755859375,122.11844635009766,1921.0,189.77000427246094
2019-05-08,49.52604675292969,1166.27001953125,122.10873413085938,1917.77001953125,189.5399932861328
2019-05-09,48.99393081665039,1162.3800048828125,122.0989990234375,1899.8699951171875,188.64999389648438
2019-05-10,48.31520462036133,1164.27001953125,123.684814453125,1889.97998046875,188.33999633789062
2019-05-13,45.507144927978516,1132.030029296875,120.00724792480469,1822.6800537109375,181.5399932861328
2019-05-14,46.227535247802734,1120.43994140625,121.34986114501953,1840.1199951171875,180.72999572753906
2019-05-15,46.78129959106445,1164.2099609375,123.0587387084961,1871.1500244140625,186.27000427246094
2019-05-16,46.57547378540039,1178.97998046875,125.90035247802734,1907.5699462890625,186.99000549316406
2019-05-17,46.310848236083984,1162.300048828125,125.06058502197266,1869.0,185.3000030517578
2019-05-20,44.86271667480469,1138.8499755859375,123.25404357910156,1858.969970703125,182.72000122070312
2019-05-21,45.72277069091797,1149.6300048828125,123.91807556152344,1857.52001953125,184.82000732421875
2019-05-22,44.78675842285156,1151.4200439453125,124.66996765136719,1859.6800537109375,185.32000732421875
2019-05-23,44.02225875854492,1140.77001953125,123.21498107910156,1815.47998046875,180.8699951171875
2019-05-24,43.85318374633789,1133.469970703125,123.27356719970703,1823.280029296875,181.05999755859375
2019-05-28,43.6718635559082,1134.1500244140625,123.1954574584961,1836.4300537109375,184.30999755859375
2019-05-29,43.463584899902344,1116.4599609375,122.00411224365234,1819.18994140625,182.19000244140625
2019-05-30,43.68901443481445,1117.949951171875,122.77555084228516,1816.3199462890625,183.00999450683594
2019-05-31,42.8975715637207,1103.6300048828125,120.77373504638672,1775.0699462890625,177.47000122070312
2019-06-03,42.4638671875,1036.22998046875,117.02395629882812,1692.68994140625,164.14999389648438
2019-06-04,44.01735305786133,1053.050048828125,120.26594543457031,1729.56005859375,167.5
2019-06-05,44.72793960571289,1042.219970703125,122.87321472167969,1738.5,168.1699981689453
2019-06-06,45.38462448120117,1044.3399658203125,124.81644439697266,1754.3599853515625,168.3300018310547
2019-06-07,46.59263229370117,1066.0400390625,128.31231689453125,1804.030029296875,173.35000610351562
2019-06-10,47.18806076049805,1080.3800048828125,129.484130859375,1860.6300048828125,174.82000732421875
2019-06-11,47.734474182128906,1078.719970703125,128.995849609375,1863.699951171875,178.10000610351562
2019-06-12,47.58255386352539,1077.030029296875,128.4001922607422,1855.3199462890625,175.0399932861328
2019-06-13,47.572757720947266,1088.77001953125,129.21070861816406,1870.300048828125,177.47000122070312
2019-06-14,47.227264404296875,1085.3499755859375,129.33766174316406,1869.6700439453125,181.3300018310547
2019-06-17,47.5090446472168,1092.5,129.72824096679688,1886.030029296875,189.00999450683594
2019-06-18,48.62639617919922,1103.5999755859375,131.98397827148438,1901.3699951171875,188.47000122070312
2019-06-19,48.48426818847656,1102.3299560546875,132.50152587890625,1908.7900390625,187.47999572753906
2019-06-20,48.87387466430664,1111.4200439453125,133.7318878173828,1918.18994140625,189.52999877929688
2019-06-21,48.70724868774414,1121.8800048828125,133.7514190673828,1911.300048828125,191.13999938964844
2019-06-24,48.65824508666992,1115.52001953125,134.5424041748047,1913.9000244140625,192.60000610351562
2019-06-25,47.92070388793945,1086.3499755859375,130.29461669921875,1878.27001953125,188.83999633789062
2019-06-26,48.957183837890625,1079.800048828125,130.78285217285156,1897.8299560546875,187.66000366210938
2019-06-27,48.94247817993164,1076.010009765625,130.9976806640625,1904.280029296875,189.5
2019-06-28,48.49652099609375,1080.9100341796875,130.8121795654297,1893.6300048828125,193.0
2019-07-01,49.385982513427734,1097.949951171875,132.49176025390625,1922.18994140625,193.0
2019-07-02,49.67512130737305,1111.25,133.37059020996094,1934.31005859375,195.0
2019-07-03,50.08677673339844,1121.5799560546875,134.22991943359375,1939.0,197.1999969482422
2019-07-05,50.042667388916016,1131.5899658203125,133.83932495117188,1942.9100341796875,196.39999389648438
2019-07-08,49.011085510253906,1116.3499755859375,133.74166870117188,1952.3199462890625,195.75999450683594
2019-07-09,49.31003189086914,1124.8299560546875,133.25341796875,1988.300048828125,199.2100067138672
2019-07-10,49.797630310058594,1140.47998046875,134.6107635498047,2017.4100341796875,202.72999572753906
2019-07-11,49.43499755859375,1144.2099609375,135.14781188964844,2001.0699462890625,201.22999572753906
2019-07-12,49.81478500366211,1144.9000244140625,135.63607788085938,2011.0,204.8699951171875
2019-07-15,50.282806396484375,1150.3399658203125,135.63607788085938,2020.989990234375,203.91000366210938
2019-07-16,50.10882568359375,1153.5799560546875,133.85885620117188,2009.9000244140625,203.83999633789062
2019-07-17,49.82704544067383,1146.3499755859375,133.06787109375,1992.030029296875,201.8000030517578
2019-07-18,50.393062591552734,1146.3299560546875,133.21435546875,1977.9000244140625,200.77999877929688
2019-07-19,49.64081573486328,1130.0999755859375,133.40963745117188,1964.52001953125,198.36000061035156
2019-07-22,50.775306701660156,1138.0699462890625,135.17709350585938,1985.6300048828125,202.32000732421875
2019-07-23,51.17226028442383,1146.2099609375,136.01693725585938,1994.489990234375,202.36000061035156
2019-07-24,51.13059997558594,1137.81005859375,137.41331481933594,2000.81005859375,204.66000366210938
2019-07-25,50.7263069152832,1132.1199951171875,136.89576721191406,1973.8199462890625,200.7100067138672
2019-07-26,50.90272521972656,1250.4100341796875,138.01876831054688,1943.050048828125,199.75
2019-07-29,51.37807846069336,1239.4100341796875,137.71603393554688,1912.449951171875,195.94000244140625
2019-07-30,51.157562255859375,1225.1400146484375,137.052001953125,1898.530029296875,197.0399932861328
2019-07-31,52.201385498046875,1216.6800537109375,133.06787109375,1866.780029296875,194.22999572753906
2019-08-01,51.07179260253906,1209.010009765625,134.81581115722656,1855.3199462890625,192.72999572753906
2019-08-02,49.991214752197266,1193.989990234375,133.68309020996094,1823.239990234375,189.02000427246094
2019-08-05,47.37428665161133,1152.3199462890625,129.10328674316406,1765.1300048828125,181.72999572753906
2019-08-06,48.27109146118164,1169.949951171875,131.5250244140625,1787.8299560546875,184.50999450683594
2019-08-07,48.770957946777344,1173.989990234375,132.1011199951172,1793.4000244140625,185.14999389648438
2019-08-08,49.846641540527344,1204.800048828125,135.6262969970703,1832.8900146484375,190.16000366210938
2019-08-09,49.43588638305664,1188.010009765625,134.47406005859375,1807.5799560546875,187.85000610351562
2019-08-12,49.31044387817383,1174.7099609375,132.59913635253906,1784.9200439453125,185.3699951171875
2019-08-13,51.39866638183594,1197.27001953125,135.34315490722656,1824.3399658203125,188.4499969482422
2019-08-14,49.868778228759766,1164.2900390625,131.26734924316406,1762.9599609375,179.7100067138672
2019-08-15,49.620357513427734,1167.260009765625,130.9734344482422,1776.1199951171875,182.58999633789062
2019-08-16,50.7911376953125,1177.5999755859375,133.3738555908203,1792.5699462890625,183.6999969482422
2019-08-19,51.738094329833984,1198.449951171875,135.60769653320312,1816.1199951171875,186.1699981689453
2019-08-20,51.74055480957031,1182.68994140625,134.48095703125,1801.3800048828125,183.80999755859375
2019-08-21,52.30134582519531,1191.25,135.97994995117188,1823.5400390625,183.5500030517578
2019-08-22,52.25707244873047,1189.530029296875,134.99041748046875,1804.6600341796875,182.0399932861328
2019-08-23,49.84172439575195,1151.2900390625,130.68931579589844,1749.6199951171875,177.75
2019-08-26,50.78867721557617,1168.8900146484375,132.70758056640625,1768.8699951171875,180.36000061035156
2019-08-27,50.21558380126953,1167.8399658203125,132.99171447753906,1761.8299560546875,181.3000030517578
2019-08-28,50.55255126953125,1171.02001953125,132.81533813476562,1764.25,181.75999450683594
2019-08-29,51.408504486083984,1192.8499755859375,135.32354736328125,1786.4000244140625,185.57000732421875
2019-08-30,51.34209060668945,1188.0999755859375,135.06878662109375,1776.2900390625,185.6699981689453
2019-09-03,50.59436798095703,1168.3900146484375,133.28565979003906,1789.8399658203125,182.38999938964844
2019-09-04,51.45277404785156,1181.4100341796875,134.84349060058594,1800.6199951171875,187.13999938964844
2019-09-05,52.45875549316406,1211.3800048828125,137.21446228027344,1840.719970703125,190.89999389648438
2019-09-06,52.45383834838867,1204.9300537109375,136.28370666503906,1833.510009765625,187.49000549316406
2019-09-09,52.67766571044922,1204.4100341796875,134.73570251464844,1831.3499755859375,188.75999450683594
2019-09-10,53.29994201660156,1206.0,133.32484436035156,1820.550048828125,186.1699981689453
2019-09-11,54.99462127685547,1220.1700439453125,133.36399841308594,1822.989990234375,188.49000549316406
2019-09-12,54.871639251708984,1234.25,134.73570251464844,1843.550048828125,187.47000122070312
2019-09-13,53.80416488647461,1239.56005859375,134.53973388671875,1839.3399658203125,187.19000244140625
2019-09-16,54.08702850341797,1231.300048828125,133.56980895996094,1807.8399658203125,186.22000122070312
2019-09-17,54.28379821777344,1229.1500244140625,134.60833740234375,1822.550048828125,188.0800018310547
2019-09-18,54.792930603027344,1232.4100341796875,135.71543884277344,1817.4599609375,188.13999938964844
2019-09-19,54.347747802734375,1238.7099609375,138.2138214111328,1821.5,190.13999938964844
2019-09-20,53.553287506103516,1229.9300537109375,136.6168212890625,1794.1600341796875,189.92999267578125
2019-09-23,53.79678726196289,1234.030029296875,136.32289123535156,1785.300048828125,186.82000732421875
2019-09-24,53.540985107421875,1218.760009765625,134.59854125976562,1741.6099853515625,181.27999877929688
2019-09-25,54.364967346191406,1246.52001953125,136.5384063720703,1768.3299560546875,182.8000030517578
2019-09-26,54.08456802368164,1241.3900146484375,136.7147674560547,1739.8399658203125,180.11000061035156
2019-09-27,53.82139205932617,1225.0899658203125,134.94142150878906,1725.449951171875,177.10000610351562
2019-09-30,55.08809280395508,1219.0,136.2151336669922,1735.9100341796875,178.0800018310547
2019-10-01,55.2405891418457,1205.0999755859375,134.29481506347656,1735.6500244140625,175.80999755859375
2019-10-02,53.85581970214844,1176.6300048828125,131.92379760742188,1713.22998046875,174.60000610351562
2019-10-03,54.31331253051758,1187.8299560546875,133.52078247070312,1724.4200439453125,179.3800048828125
2019-10-04,55.835811614990234,1209.0,135.32354736328125,1739.6500244140625,180.4499969482422
2019-10-07,55.84811782836914,1207.6800537109375,134.34378051757812,1732.6600341796875,179.67999267578125
2019-10-08,55.19385528564453,1189.1300048828125,132.92315673828125,1705.510009765625,177.75
2019-10-09,55.84073257446289,1202.31005859375,135.4411163330078,1721.989990234375,179.85000610351562
2019-10-10,56.593379974365234,1208.6700439453125,136.28370666503906,1720.260009765625,180.02999877929688
2019-10-11,58.09866714477539,1215.449951171875,136.85194396972656,1731.9200439453125,184.19000244140625
2019-10-14,58.01502990722656,1217.1400146484375,136.72457885742188,1736.4300537109375,183.27999877929688
2019-10-15,57.8797607421875,1243.010009765625,138.70367431640625,1767.3800048828125,188.88999938964844
2019-10-16,57.646095275878906,1243.6400146484375,137.56715393066406,1777.4300537109375,189.5500030517578
2019-10-17,57.86991500854492,1253.0699462890625,136.86172485351562,1787.47998046875,190.38999938964844
2019-10-18,58.147865295410156,1245.489990234375,134.62789916992188,1757.510009765625,185.85000610351562
2019-10-21,59.15630340576172,1246.1500244140625,135.6272430419922,1785.6600341796875,189.75999450683594
2019-10-22,59.02102279663086,1242.800048828125,133.60897827148438,1765.72998046875,182.33999633789062
2019-10-23,59.81302261352539,1259.1300048828125,134.4613494873047,1762.1700439453125,186.14999389648438
2019-10-24,59.91140365600586,1260.989990234375,137.106689453125,1780.780029296875,186.3800048828125
2019-10-25,60.6492919921875,1265.1300048828125,137.88070678710938,1761.3299560546875,187.88999938964844
2019-10-28,61.25681686401367,1290.0,141.27064514160156,1777.0799560546875,189.39999389648438
2019-10-29,59.84008026123047,1262.6199951171875,139.9381866455078,1762.7099609375,189.30999755859375
2019-10-30,59.83269500732422,1261.2900390625,141.68214416503906,1779.989990234375,188.25
2019-10-31,61.18548583984375,1260.1099853515625,140.46722412109375,1776.6600341796875,191.64999389648438
2019-11-01,62.92198181152344,1273.739990234375,140.81016540527344,1791.43994140625,193.6199951171875
2019-11-04,63.3351936340332,1291.3699951171875,141.6233673095703,1804.6600341796875,194.72000122070312
2019-11-05,63.24419403076172,1292.030029296875,141.53518676757812,1801.7099609375,194.32000732421875
2019-11-06,63.27124786376953,1291.800048828125,141.14328002929688,1795.77001953125,191.5500030517578
2019-11-07,64.00148010253906,1308.8599853515625,141.33921813964844,1788.199951171875,190.4199981689453
2019-11-08,64.1766357421875,1311.3699951171875,143.00479125976562,1785.8800048828125,190.83999633789062
2019-11-11,64.6848373413086,1299.18994140625,143.15176391601562,1771.6500244140625,189.61000061035156
2019-11-12,64.62561798095703,1298.800048828125,144.09234619140625,1778.0,194.47000122070312
2019-11-13,65.24484252929688,1298.0,144.3274688720703,1753.1099853515625,193.19000244140625
2019-11-14,64.79338836669922,1311.4599609375,145.06228637695312,1754.5999755859375,193.14999389648438
2019-11-15,65.56309509277344,1334.8699951171875,146.93360900878906,1739.489990234375,195.10000610351562
2019-11-18,65.89366912841797,1320.699951171875,147.29611206054688,1752.530029296875,197.39999389648438
2019-11-19,65.69384002685547,1315.4599609375,147.34510803222656,1752.7900390625,199.32000732421875
2019-11-20,64.92906951904297,1303.050048828125,147.08950805664062,1745.530029296875,197.50999450683594
2019-11-21,64.63796997070312,1301.3499755859375,146.95187377929688,1734.7099609375,197.92999267578125
2019-11-22,64.58121490478516,1295.3399658203125,147.0600128173828,1745.719970703125,198.82000732421875
2019-11-25,65.71356964111328,1306.68994140625,148.67225646972656,1773.8399658203125,199.7899932861328
2019-11-26,65.20044708251953,1313.550048828125,149.458740234375,1796.93994140625,198.97000122070312
2019-11-27,66.07623291015625,1312.989990234375,149.74383544921875,1818.510009765625,202.0
2019-11-29,65.9306640625,1304.9599609375,148.81973266601562,1800.800048828125,201.63999938964844
2019-12-02,65.16836547851562,1289.9200439453125,147.0207061767578,1781.5999755859375,199.6999969482422
2019-12-03,64.00641632080078,1295.280029296875,146.78475952148438,1769.9599609375,198.82000732421875
2019-12-04,64.57135009765625,1320.5400390625,147.31561279296875,1760.68994140625,198.7100067138672
2019-12-05,65.51866149902344,1328.1300048828125,147.39425659179688,1740.47998046875,199.36000061035156
2019-12-06,66.78425598144531,1340.6199951171875,149.1834716796875,1751.5999755859375,201.0500030517578
2019-12-09,65.8492660522461,1343.56005859375,148.8000946044922,1749.510009765625,201.33999633789062
2019-12-10,66.2341079711914,1344.6600341796875,148.573974609375,1739.2099609375,200.8699951171875
2019-12-11,66.79905700683594,1345.02001953125,149.1343231201172,1748.719970703125,202.25999450683594
2019-12-12,66.96929168701172,1350.27001953125,150.64830017089844,1760.3299560546875,196.75
2019-12-13,67.87960052490234,1347.8299560546875,151.91647338867188,1760.93994140625,194.11000061035156
2019-12-16,69.04155731201172,1361.1700439453125,152.89955139160156,1769.2099609375,197.9199981689453
2019-12-17,69.17726135253906,1355.1199951171875,152.07376098632812,1790.6600341796875,198.38999938964844
2019-12-18,69.01195526123047,1352.6199951171875,151.75918579101562,1784.030029296875,202.5
2019-12-19,69.08103942871094,1356.0400390625,153.07652282714844,1792.280029296875,206.05999755859375
2019-12-20,68.93795013427734,1349.5899658203125,154.74777221679688,1786.5,206.3000030517578
2019-12-23,70.06290435791016,1348.8399658203125,154.74777221679688,1793.0,206.17999267578125
2019-12-24,70.1295166015625,1343.56005859375,154.71824645996094,1789.2099609375,205.1199951171875
2019-12-26,71.52090454101562,1360.4000244140625,155.9864501953125,1868.77001953125,207.7899932861328
2019-12-27,71.49375915527344,1351.8900146484375,156.27154541015625,1869.800048828125,208.10000610351562
2019-12-30,71.91808319091797,1336.1400146484375,154.9247283935547,1846.8900146484375,204.41000366210938
2019-12-31,72.44355773925781,1337.02001953125,155.03285217285156,1847.8399658203125,205.25
2020-01-02,74.09644317626953,1367.3699951171875,157.9034881591797,1898.010009765625,209.77999877929688
2020-01-03,73.37608337402344,1360.6600341796875,155.93728637695312,1874.969970703125,208.6699981689453
2020-01-06,73.96076965332031,1394.2099609375,156.34034729003906,1902.8800048828125,212.60000610351562
2020-01-07,73.61293029785156,1393.3399658203125,154.9148712158203,1906.8599853515625,213.05999755859375
2020-01-08,74.79708099365234,1404.3199462890625,157.38243103027344,1891.969970703125,215.22000122070312
2020-01-09,76.38583374023438,1419.8299560546875,159.34860229492188,1901.050048828125,218.3000030517578
2020-01-10,76.55851745605469,1429.72998046875,158.61129760742188,1883.1600341796875,218.05999755859375
2020-01-13,78.19414520263672,1439.22998046875,160.51846313476562,1891.300048828125,221.91000366210938
2020-01-14,77.13825988769531,1430.8800048828125,159.387939453125,1869.43994140625,219.05999755859375
2020-01-15,76.80770111083984,1439.199951171875,160.420166015625,1862.02001953125,221.14999389648438
2020-01-16,77.76982116699219,1451.699951171875,163.35958862304688,1877.93994140625,221.77000427246094
2020-01-17,78.63081359863281,1480.3900146484375,164.27389526367188,1864.719970703125,222.13999938964844
2020-01-21,78.09793853759766,1484.4000244140625,163.68402099609375,1892.0,221.44000244140625
2020-01-22,78.37671661376953,1485.949951171875,162.89755249023438,1887.4599609375,221.32000732421875
2020-01-23,78.75415802001953,1486.6500244140625,163.90029907226562,1884.5799560546875,219.75999450683594
2020-01-24,78.5271987915039,1466.7099609375,162.24871826171875,1861.6400146484375,217.94000244140625
2020-01-27,76.21807861328125,1433.9000244140625,159.53538513183594,1828.3399658203125,214.8699951171875
2020-01-28,78.37423706054688,1452.56005859375,162.66162109375,1853.25,217.7899932861328
2020-01-29,80.01480102539062,1458.6300048828125,165.19798278808594,1858.0,223.22999572753906
2020-01-30,79.89884948730469,1455.8399658203125,169.85780334472656,1870.6800537109375,209.52999877929688
2020-01-31,76.3562240600586,1434.22998046875,167.35092163085938,2008.719970703125,201.91000366210938
2020-02-03,76.14654541015625,1485.93994140625,171.4307403564453,2004.199951171875,204.19000244140625
2020-02-04,78.66041564941406,1447.0699462890625,177.07366943359375,2049.669921875,209.8300018310547
2020-02-05,79.30182647705078,1448.22998046875,176.85739135742188,2039.8699951171875,210.11000061035156
2020-02-06,80.22943115234375,1476.22998046875,180.52432250976562,2050.22998046875,210.85000610351562
2020-02-07,79.13890075683594,1479.22998046875,180.77993774414062,2079.280029296875,212.3300018310547
2020-02-10,79.5147705078125,1508.6800537109375,185.50856018066406,2133.909912109375,213.05999755859375
2020-02-11,79.03502655029297,1508.7900390625,181.32061767578125,2150.800048828125,207.19000244140625
2020-02-12,80.91194152832031,1518.27001953125,181.58604431152344,2160.0,210.75999450683594
2020-02-13,80.33575439453125,1514.6600341796875,180.60296630859375,2149.8701171875,213.13999938964844
2020-02-14,80.35554504394531,1520.739990234375,182.2152099609375,2134.8701171875,214.17999267578125
2020-02-18,78.88419342041016,1519.6700439453125,184.06341552734375,2155.669921875,217.8000030517578
2020-02-19,80.02664947509766,1526.68994140625,184.61544799804688,2170.219970703125,217.49000549316406
2020-02-20,79.20565795898438,1518.1500244140625,181.79615783691406,2153.10009765625,214.5800018310547
2020-02-21,77.41283416748047,1485.1099853515625,176.049072265625,2095.969970703125,210.17999267578125
2020-02-24,73.7356948852539,1421.5899658203125,168.45864868164062,2009.2900390625,200.72000122070312
2020-02-25,71.23809814453125,1388.449951171875,165.67877197265625,1972.739990234375,196.77000427246094
2020-02-26,72.36820983886719,1393.1800537109375,167.7489013671875,1979.5899658203125,197.1999969482422
2020-02-27,67.63762664794922,1318.0899658203125,155.92947387695312,1884.300048828125,189.75
2020-02-28,67.59806060791016,1339.3299560546875,159.70497131347656,1883.75,192.47000122070312
2020-03-02,73.89148712158203,1389.1099853515625,170.33160400390625,1953.949951171875,196.44000244140625
2020-03-03,71.54473876953125,1341.3900146484375,162.16941833496094,1908.989990234375,185.88999938964844
2020-03-04,74.86331176757812,1386.52001953125,168.1234893798828,1975.8299560546875,191.75999450683594
2020-03-05,72.43497467041016,1319.0400390625,163.9043731689453,1924.030029296875,185.1699981689453
2020-03-06,71.47303771972656,1298.4100341796875,159.27125549316406,1901.0899658203125,181.08999633789062
2020-03-09,65.82007598876953,1215.56005859375,148.47703552246094,1800.6099853515625,169.5
2020-03-10,70.560546875,1280.3900146484375,158.6304931640625,1891.8199462890625,178.19000244140625
2020-03-11,68.10993957519531,1215.4100341796875,151.44422912597656,1820.8599853515625,170.24000549316406
2020-03-12,61.383766174316406,1114.9100341796875,137.0814971923828,1676.6099853515625,154.47000122070312
2020-03-13,68.73804473876953,1219.72998046875,156.5702362060547,1785.0,170.27999877929688
2020-03-16,59.89510726928711,1084.3299560546875,133.49330139160156,1689.1500244140625,146.00999450683594
2020-03-17,62.5286979675293,1119.800048828125,144.4846954345703,1807.8399658203125,149.4199981689453
2020-03-18,60.99800109863281,1096.800048828125,138.40243530273438,1830.0,146.9600067138672
2020-03-19,60.53063201904297,1115.2900390625,140.67958068847656,1880.9300537109375,153.1300048828125
2020-03-20,56.68781661987305,1072.3199462890625,135.39584350585938,1846.0899658203125,149.72999572753906
2020-03-23,55.48352813720703,1056.6199951171875,134.04531860351562,1902.8299560546875,148.10000610351562
2020-03-24,61.0499382019043,1134.4599609375,146.22946166992188,1940.0999755859375,160.97999572753906
2020-03-25,60.713623046875,1102.489990234375,144.8296661376953,1885.8399658203125,156.2100067138672
2020-03-26,63.90856170654297,1161.75,153.88893127441406,1955.489990234375,163.33999633789062
2020-03-27,61.26259994506836,1110.7099609375,147.57012939453125,1900.0999755859375,156.7899932861328
2020-03-30,63.01090621948242,1146.8199462890625,157.9503173828125,1963.949951171875,165.9499969482422
2020-03-31,62.882320404052734,1162.81005859375,155.46617126464844,1949.719970703125,166.8000030517578
2020-04-01,59.573638916015625,1105.6199951171875,149.94581604003906,1907.699951171875,159.60000610351562
2020-04-02,60.567726135253906,1120.8399658203125,153.05101013183594,1918.8299560546875,158.19000244140625
2020-04-03,59.6972770690918,1097.8800048828125,151.64138793945312,1906.5899658203125,154.17999267578125
2020-04-06,64.90511322021484,1186.9200439453125,162.91860961914062,1997.5899658203125,165.5500030517578
2020-04-07,64.15337371826172,1186.510009765625,161.1639404296875,2011.5999755859375,168.8300018310547
2020-04-08,65.79534912109375,1210.280029296875,162.7805938720703,2043.0,174.27999877929688
2020-04-09,66.27012634277344,1211.449951171875,162.79046630859375,2042.760009765625,175.19000244140625
2020-04-13,67.57086181640625,1217.56005859375,163.1551971435547,2168.8701171875,174.7899932861328
2020-04-14,70.98339080810547,1269.22998046875,171.22866821289062,2283.320068359375,178.1699981689453
2020-04-15,70.33551025390625,1262.469970703125,169.43458557128906,2307.679931640625,176.97000122070312
2020-04-16,70.8943862915039,1263.469970703125,174.52113342285156,2408.18994140625,176.25
2020-04-17,69.93244171142578,1283.25,176.05897521972656,2375.0,179.24000549316406
2020-04-20,68.48087310791016,1266.6099853515625,172.56932067871094,2393.610107421875,178.24000549316406
2020-04-21,66.3641128540039,1216.3399658203125,165.4323272705078,2328.1201171875,170.8000030517578
2020-04-22,68.27562713623047,1263.2099609375,171.0512237548828,2363.489990234375,182.27999877929688
2020-04-23,68.01103210449219,1276.31005859375,168.98110961914062,2399.449951171875,185.1300048828125
2020-04-24,69.97447204589844,1279.31005859375,172.0665740966797,2410.219970703125,190.07000732421875
2020-04-27,70.02394104003906,1275.8800048828125,171.57369995117188,2376.0,187.5
2020-04-28,68.88890075683594,1233.6700439453125,167.39401245117188,2314.080078125,182.91000366210938
2020-04-29,71.15155792236328,1341.47998046875,174.90560913085938,2372.7099609375,194.19000244140625
2020-04-30,72.65258026123047,1348.6600341796875,176.66029357910156,2474.0,204.7100067138672
2020-05-01,71.4829330444336,1320.6099853515625,172.08628845214844,2286.0400390625,202.27000427246094
2020-05-04,72.49432373046875,1326.800048828125,176.2955322265625,2315.989990234375,205.25999450683594
2020-05-05,73.58238220214844,1351.1099853515625,178.18821716308594,2317.800048828125,207.07000732421875
2020-05-06,74.34153747558594,1347.300048828125,179.94290161132812,2351.260009765625,208.47000122070312
2020-05-07,75.11060333251953,1372.56005859375,180.98782348632812,2367.610107421875,211.25999450683594
2020-05-08,76.89836120605469,1388.3699951171875,182.0524444580078,2379.610107421875,212.35000610351562
2020-05-11,78.10838317871094,1403.260009765625,184.0831298828125,2409.0,213.17999267578125
2020-05-12,77.21574401855469,1375.739990234375,179.91331481933594,2356.949951171875,210.10000610351562
2020-05-13,76.2834243774414,1349.3299560546875,177.1925811767578,2367.919921875,205.10000610351562
2020-05-14,76.7520751953125,1356.1300048828125,177.96148681640625,2388.85009765625,206.80999755859375
2020-05-15,76.29830932617188,1373.18994140625,180.55406188964844,2409.780029296875,210.8800048828125
2020-05-18,78.09599304199219,1383.93994140625,182.2791748046875,2426.260009765625,213.19000244140625
2020-05-19,77.64471435546875,1373.4849853515625,181.01739501953125,2449.330078125,216.8800048828125
2020-05-20,79.1547622680664,1406.719970703125,183.52822875976562,2497.93994140625,229.97000122070312
2020-05-21,78.56462097167969,1402.800048828125,181.32382202148438,2446.739990234375,231.38999938964844
2020-05-22,79.0704574584961,1410.4200439453125,181.4029083251953,2436.8798828125,234.91000366210938
2020-05-26,78.53487396240234,1417.02001953125,179.4851837158203,2421.860107421875,232.1999969482422
2020-05-27,78.87703704833984,1417.8399658203125,179.72242736816406,2410.389892578125,229.13999938964844
2020-05-28,78.91175079345703,1416.72998046875,179.317138671875,2401.10009765625,225.4600067138672
2020-05-29,78.83489990234375,1428.9200439453125,181.1459197998047,2442.3701171875,225.08999633789062
2020-06-01,79.80439758300781,1431.8199462890625,180.730712890625,2471.0400390625,231.91000366210938
2020-06-02,80.17384338378906,1439.219970703125,182.78683471679688,2472.409912109375,232.72000122070312
2020-06-03,80.6152114868164,1436.3800048828125,183.23167419433594,2478.39990234375,230.16000366210938
2020-06-04,79.92094421386719,1412.1800537109375,180.81967163085938,2460.60009765625,226.2899932861328
2020-06-05,82.19717407226562,1438.3900146484375,185.050537109375,2483.0,230.77000427246094
2020-06-08,82.68315124511719,1446.6099853515625,186.1972198486328,2524.06005859375,231.39999389648438
2020-06-09,85.29412841796875,1456.1600341796875,187.62069702148438,2600.860107421875,238.6699981689453
2020-06-10,87.48853302001953,1465.8499755859375,194.579833984375,2647.449951171875,236.72999572753906
2020-06-11,83.28816986083984,1403.8399658203125,184.13124084472656,2557.9599609375,224.42999267578125
2020-06-12,84.00723266601562,1413.1800537109375,185.58436584472656,2545.02001953125,228.5800018310547
2020-06-15,85.04617309570312,1419.8499755859375,186.7705841064453,2572.679931640625,232.5
2020-06-16,87.30008697509766,1442.719970703125,191.34742736816406,2615.27001953125,235.64999389648438
2020-06-17,87.1785888671875,1451.1199951171875,192.0097198486328,2640.97998046875,235.52999877929688
2020-06-18,87.21330261230469,1435.9599609375,194.06582641601562,2653.97998046875,235.94000244140625
2020-06-19,86.71490478515625,1431.719970703125,192.9092559814453,2675.010009765625,238.7899932861328
2020-06-22,88.98370361328125,1451.8599853515625,198.26702880859375,2713.820068359375,239.22000122070312
2020-06-23,90.8830337524414,1464.4100341796875,199.5916290283203,2764.409912109375,242.24000549316406
2020-06-24,89.27877044677734,1431.969970703125,195.56837463378906,2734.39990234375,234.02000427246094
2020-06-25,90.46399688720703,1441.3299560546875,198.0396728515625,2754.580078125,235.67999267578125
2020-06-26,87.68441772460938,1359.9000244140625,194.07569885253906,2692.8701171875,216.0800018310547
2020-06-29,89.70525360107422,1394.969970703125,196.1614990234375,2680.3798828125,220.63999938964844
2020-06-30,90.4540786743164,1413.6099853515625,201.1732635498047,2758.820068359375,227.07000732421875
